ID;PESO;C1;C2;C3;C4;C4_1;C6;P1001_1;P1001_2;PCAV1220231;P1002;P1005_1;P1003;P1005_2;P1004;P1005_3;P1012;P1013;P1013_1;P1014;P1015;P1016;BS58000;BS58000B;BS58000C;P11017;PBARDIC24_1_1;PBARDIC24_1_2;PBARDIC24_1_3;PBARDIC24_1_4;PBARDIC24_1_5;PBARDIC24_1_6;PBARDIC24_1_7;PBARDIC24_1_8;PBARDIC24_1_V2_1;PBARDIC24_1_V2_2;PBARDIC24_1_V2_3;PBARDIC24_1_V2_4;PBARDIC24_1_V2_5;PBARDIC24_1_V2_6;PBARDIC24_2;PBARDIC24_3;PBARDIC24_4_1;PBARDIC24_4_2;PBARDIC24_4_3;PBARDIC24_4_4;PBARDIC24_4_5;PBARDIC24_4_6;PBARDIC24_4_7;PBARDIC24_4_8;PBARDIC24_4_9;PBARDIC24_5;PBARDIC24_6;PBARDIC24_7;PBARDIC24_8_1;PBARDIC24_8_2;PBARDIC24_8_3;PBARDIC24_8_4;PBARDIC24_8_5;PBARDIC24_8_6;PBARDIC24_8_98;PBARDIC24_9;PBARDIC24_10;PBARDIC24_11_1;PBARDIC24_11_2;PBARDIC24_11_3;PBARDIC24_11_4;P2003;BVPCE100000;P2002_CONOC_1;P2002_VAL_1;P2002_CONOC_2;P2002_VAL_2;P2002_CONOC_3;P2002_VAL_3;P2002_CONOC_4;P2002_VAL_4;P2002_CONOC_8;P2002_VAL_8;P1018;P200110;P2005;P2007;P2008A;P2105A;BCHVC66000_1;BCHVC66000_2;BCHVC66000_3;BCHVC66000_4;BCHVC66000_5;BCHVC66000_6;BCHVC66000_7;BCHVC66000_8;BCHVC66000_9;BCHVC66000_10;BCHVC66000_11;BCHVC66000_12;BCHVC66000_15;BCHVC66000_16;BCHVC66000_13;BCHVC66000_98;BCHVC66000_99;BCHVC67000;BCHVC68000;P221009;P2009;P2010;P2012;P2013;P2014;P2015
1309;0,82152341;Almería;De 100.000 habitantes o más;Mujer;65; 65-74;Sí, tengo la nacionalidad española;7;9;8;Insatisfacción con la política, desconfianza y corrupción;No sabe;No contesta; ;Aumento de impuestos/ muchos / elevados;Ninguno;Ni buena ni mala (NO LEER);Igual;Empeorará;Buena;Igual;Se quedará igual;No sabe;No sabe;No sabe;No sabe;9;7;7;6;6;9;6;8;No sabe/No contesta;7;9;0- Ninguna Confianza;8;10- Plena Confianza;No;No sabe; ; ; ; ; ; ; ; ; ;Reclamando más dinero al gobierno central;8;No sabe;0;0;0;Prohibir la construcción en zonas inundables;0;0;0;Las comunidades autónomas necesitan más medios para actuar más rápido;Bien;En contra;A favor;A favor;No sabe;5;Sólo de centro;Sí;8;No; ;No; ;No; ;No; ;Buena;No sabe;PSOE;PP;PP;PSOE;0;0;0;0;Televisión;0;0;0;0;0;0;0;0;0;0;0;0;WhatsApp;Todos los días, durante menos de 1 hora;Pareja sin hijos que convivan en el hogar;Nos llega para vivir;Nada probable;Religiosa;Bachillerato;Trabaja;Asalariado del sector privado
1310;1,185289964;Málaga;De 100.000 habitantes o más;Hombre;56;55-64;Sí, tengo la nacionalidad española;4;5;6;Mala gestión;Vox;Falta de industria / inversión;Vox;Inmigración/Inmigración ilegal;Vox;Mala;Igual;Se quedará igual;Mala;Peor;Empeorará;Negativa;Negativa;Negativo;Peor;2;2;2;2;2;7;2;1;0- Ninguna Confianza;7;5- Punto Intermedio;2;1;2;Sí;No; ; ; ; ; ; ; ; ; ;Gestionando mejor los recursos existentes;8;Con el tiempo necesario;0;Más presas para contener y reconducir el agua;0;0;0;0;0;Necesitamos un gobierno central más fuerte y con más competencias;Bien;A favor;A favor;A favor;A favor;5;Moderado de izquierda;No; ;No; ;No; ;No; ;No; ;Regular (NO LEER);Mala ;Por Andalucía/Sumar;Por Andalucía/Sumar;Por Andalucía/Sumar;Sumar;0;0;0;0;Televisión;0;0;0;0;Internet;0;0;0;0;0;0;0;Facebook;Todos los días, durante menos de 1 hora;Pareja con hijos/as que convivan en el hogar;Nos llega para vivir;Muy probable;Nada religiosa;Educación secundaria (ESO);Trabaja;Asalariado del sector privado
1311;1,185289964;Málaga;De 100.000 habitantes o más;Hombre;41;35-44;Sí, tengo la nacionalidad española;6;7;6;Insatisfacción con la política, desconfianza y corrupción;Ninguno;Insatisfacción con la política, desconfianza y corrupción;Ninguno;Incertidumbre respecto al futuro en general/de la juventud;Ninguno;Buena;Igual;Se quedará igual;Ni buena ni mala (NO LEER);Igual;Se quedará igual;Ni positiva ni negativa (NO LEER);Ni positiva ni negativa (NO LEER);Negativo;Ni mejor ni peor (NO LEER);7;5- Punto Intermedio;4;7;5- Punto Intermedio;7;6;5- Punto Intermedio;5- Punto Intermedio;7;7;3;5- Punto Intermedio;5- Punto Intermedio;No;No; ; ; ; ; ; ; ; ; ;Gestionando mejor los recursos existentes;7;Lentamente;Cauces de los ríos más limpios;0;Permitir la limpieza de los montes;Prohibir la construcción en zonas inundables;0;0;0;Las comunidades autónomas necesitan más medios para actuar más rápido;Bien;En contra;A favor;En contra;En contra;5;Sólo de centro;Sí;7;No; ;No; ;No; ;No; ;Mala ;Regular (NO LEER);Ninguno (NO LEER);En blanco;En blanco;En blanco;0;Prensa online;0;0;Televisión;0;0;0;0;0;0;0;0;0;0;0;0;Ninguna;Todos los días, durante 3 horas o más;Pareja con hijos/as que convivan en el hogar;Vivimos confortablemente con los ingresos actuales;Poco probable;Religiosa;Licenciatura o Grado;Trabaja;Asalariado del sector privado
1312;0,783474421;Jaén;De 50.001 a 100.000 habitantes;Hombre;43;35-44;Sí, tengo la nacionalidad española;10;10;10;Insatisfacción con la política, desconfianza y corrupción;Ninguno;Falta de trabajo: paro;Ninguno;Sueldos bajos;Ninguno;Buena;Mejor;Mejorará;Muy mala;Peor;Empeorará;Negativa;Negativa;Negativo;Mejor;2;0- Ninguna Confianza;0- Ninguna Confianza;0- Ninguna Confianza;0- Ninguna Confianza;0- Ninguna Confianza;0- Ninguna Confianza;0- Ninguna Confianza;0- Ninguna Confianza;0- Ninguna Confianza;0- Ninguna Confianza;0- Ninguna Confianza;0- Ninguna Confianza;1;No;Sí;Menos;Menos;Lo mismo (NO LEER);Menos;Menos;Menos;Menos;Menos;Menos;Reclamando más dinero al gobierno central;10-Muy preocupado;Muy lentamente;0;Más presas para contener y reconducir el agua;0;0;0;0;0;Necesitamos un gobierno central más fuerte y con más competencias;Muy mal;A favor;A favor;A favor;A favor;5;Sólo de centro;Sí;1;No; ;No; ;No; ;No; ;Mala ;Muy mala ;Vox;Vox;Vox;Vox;0;0;0;0;Televisión;0;0;0;0;0;Tik Tok;0;0;0;0;0;0;TikTok;Todos los días, durante menos de 1 hora;Pareja con hijos/as que convivan en el hogar;Vivimos confortablemente con los ingresos actuales;Poco probable;Algo religiosa;Educación primaria;Trabaja;Asalariado del sector público
1313;1,255770845;Sevilla;De 100.000 habitantes o más;Hombre;65; 65-74;Sí, tengo la nacionalidad española;5;5;7;Sanidad;Ninguno;Defender lo público;Ninguno;Incertidumbre respecto al futuro en general/de la juventud;Ninguno;Buena;Igual;Empeorará;Mala;Peor;Empeorará;Negativa;Negativa;Negativo;Ni mejor ni peor (NO LEER);1;5- Punto Intermedio;2;6;6;2;3;3;4;2;2;4;3;4;Sí;Sí;No contesta;No contesta;No contesta;No contesta;No contesta;No contesta;No contesta;No contesta;No contesta;No contesta;8;Lentamente;0;0;0;0;0;Otra;0;Las comunidades autónomas necesitan más medios para actuar más rápido;Bien;A favor;A favor;En contra;En contra;2;Algo radical de izquierdas;Sí;3;Sí;4;No; ;Sí;5;Sí;5;Muy mala ;Regular (NO LEER);Por Andalucía/Sumar;Adelante Andalucía;Por Andalucía/Sumar;Sumar;0;Prensa online;0;0;Televisión;0;0;0;0;0;0;0;0;0;0;0;0;Facebook;Todos los días, durante más de 1 hora, pero menos de 3 horas;Pareja con hijos/as que convivan en el hogar;Nos llega para vivir;Nada probable;Nada religiosa;Máster;Jubilado o pensionista (anteriormente ha trabajado); 
1314;1,185289964;Málaga;De 20.001 a 50.000 habitantes;Hombre;63;55-64;Sí, tengo la nacionalidad española;8;8;6;Acceso y precio de la vivienda;PSOE;Sanidad;PSOE;Ningún problema; ;Ni buena ni mala (NO LEER);Igual;Se quedará igual;Buena;Igual;Mejorará;Positiva;Negativa;Negativo;Ni mejor ni peor (NO LEER);7;0- Ninguna Confianza;5- Punto Intermedio;0- Ninguna Confianza;0- Ninguna Confianza;8;6;6;5- Punto Intermedio;8;10- Plena Confianza;0- Ninguna Confianza;6;5- Punto Intermedio;No sabe;Sí;Más;No sabe;No sabe;No sabe;No sabe;No sabe;No sabe;No sabe;No sabe;Solicitando más fondos europeos;7;Rápidamente;Cauces de los ríos más limpios;Más presas para contener y reconducir el agua;Permitir la limpieza de los montes;Prohibir la construcción en zonas inundables;0;0;0;Necesitamos un gobierno central más fuerte y con más competencias;Muy bien;En contra;En contra;A favor;En contra;5;Sólo moderado;Sí;8;Sí;4;No; ;Sí;3;No; ;Buena;Muy mala ;Ciudadanos;PP;PP;PP;0;0;0;Radio;0;0;0;0;Google;0;0;0;0;0;0;0;0;Instagram;Todos los días, durante menos de 1 hora;Pareja con hijos/as que convivan en el hogar;Nos llega para vivir;Poco probable;Poca religiosa;Formación profesional I (primer grado);Jubilado o pensionista (anteriormente ha trabajado); 
1315;1,255770845;Sevilla;De 100.000 habitantes o más;Hombre;45;45-54;Sí, tengo la nacionalidad española;8;8;8;Falta de trabajo: paro;PP;Falta de trabajo: paro;PP;Ningún problema; ;Buena;Igual;Empeorará;Buena;Mejor;Se quedará igual;Positiva;Negativa;Negativo;Peor;5- Punto Intermedio;0- Ninguna Confianza;2;2;0- Ninguna Confianza;8;7;5- Punto Intermedio;3;10- Plena Confianza;6;0- Ninguna Confianza;0- Ninguna Confianza;5- Punto Intermedio;Sí;No; ; ; ; ; ; ; ; ; ;Reclamando más dinero al gobierno central;5;Rápidamente;0;Más presas para contener y reconducir el agua;0;0;0;0;0;Necesitamos un gobierno central más fuerte y con más competencias;Bien;En contra;A favor;A favor;A favor;6;Moderado de derecha;Sí;7;Sí;1;No; ;No; ;No; ;Buena;Muy mala ;PP;PP;PP;PP;0;0;0;Radio;Televisión;0;0;0;0;0;0;0;0;0;0;0;0;X (antes Twitter);Todos los días, durante 3 horas o más;Pareja con hijos/as que convivan en el hogar;Vivimos confortablemente con los ingresos actuales;Probable (NO LEER);Algo religiosa;Formación profesional II (segundo grado);Trabaja;Asalariado del sector privado
1316;1,255770845;Sevilla;De 100.000 habitantes o más;Hombre;40;35-44;Sí, tengo la nacionalidad española;4;8;5;Insatisfacción con la política, desconfianza y corrupción;Ninguno;Inmigración/Inmigración ilegal;Vox;Funcionamiento de la economía;Ninguno;Muy mala;Mejor;Empeorará;Mala;Igual;Empeorará;Negativa;Negativa;Negativo;Mejor;7;4;2;5- Punto Intermedio;0- Ninguna Confianza;8;6;3;2;8;8;0- Ninguna Confianza;0- Ninguna Confianza;5- Punto Intermedio;Sí;Sí;Más;Más;Más;No sabe;No sabe;Más;Menos;Lo mismo (NO LEER);Más;Reclamando más dinero al gobierno central;5;Rápidamente;0;0;0;Prohibir la construcción en zonas inundables;0;0;0;Las comunidades autónomas necesitan más medios para actuar más rápido;Bien;A favor;A favor;A favor;A favor;5;Sólo de centro;Sí;3;Sí;3;No; ;No; ;No; ;Muy mala ;Mala ;Por Andalucía/Sumar;No votaría;Adelante Andalucía;Sumar;0;0;0;Radio;Televisión;0;0;0;0;0;0;0;0;0;0;0;0;Facebook;Todos los días, durante más de 1 hora, pero menos de 3 horas;Padre o madre solo/a que conviva con algún hijo/a;Tenemos dificultades;Poco probable;Muy religiosa;Educación secundaria (ESO);Trabaja;Asalariado del sector privado
1317;1,255770845;Sevilla;De 100.000 habitantes o más;Mujer;73; 65-74;Sí, tengo la nacionalidad española;10;10;10;Sanidad;Ninguno;Inmigración/Inmigración ilegal;Ninguno;Sanidad;Ninguno;Buena;Igual;Se quedará igual;Buena;Igual;Se quedará igual;Positiva;Negativa;Positivo;Mejor;10- Plena Confianza;0- Ninguna Confianza;5- Punto Intermedio;5- Punto Intermedio;5- Punto Intermedio;10- Plena Confianza;5- Punto Intermedio;10- Plena Confianza;10- Plena Confianza;10- Plena Confianza;10- Plena Confianza;0- Ninguna Confianza;10- Plena Confianza;10- Plena Confianza;Sí;No; ; ; ; ; ; ; ; ; ;Reclamando más dinero al gobierno central;5;Rápidamente;0;Más presas para contener y reconducir el agua;0;0;0;0;0;Las comunidades autónomas necesitan más medios para actuar más rápido;Bien;En contra;A favor;En contra;A favor;5;Moderado de izquierda;Sí;5;Sí;1;No; ;No; ;No; ;Buena;Mala ;PSOE;PSOE;PSOE;PSOE;0;0;0;0;Televisión;0;0;0;0;0;0;0;0;0;0;0;0;Ninguna;Todos los días, durante menos de 1 hora;Hogar unipersonal;Nos llega para vivir;Poco probable;Religiosa;Formación profesional I (primer grado);Jubilado o pensionista (anteriormente ha trabajado); 
1318;0,82152341;Almería;De 10.001 a 20.000 habitantes;Mujer;37;35-44;Sí, tengo la nacionalidad española;4;5;4;Falta de trabajo: paro;Ninguno;Falta de trabajo: paro;Ninguno;Incertidumbre respecto al futuro en general/de la juventud;Ninguno;Mala;Peor;Empeorará;Mala;Igual;Se quedará igual;Negativa;Negativa;Negativo;Peor;4;0- Ninguna Confianza;0- Ninguna Confianza;0- Ninguna Confianza;0- Ninguna Confianza;5- Punto Intermedio;0- Ninguna Confianza;0- Ninguna Confianza;0- Ninguna Confianza;7;5- Punto Intermedio;0- Ninguna Confianza;0- Ninguna Confianza;0- Ninguna Confianza;Sí;No; ; ; ; ; ; ; ; ; ;Reclamando más dinero al gobierno central;10-Muy preocupado;Muy lentamente;Cauces de los ríos más limpios;0;0;0;0;0;0;Necesitamos un gobierno central más fuerte y con más competencias;Mal;A favor;A favor;A favor;A favor;5;Sólo moderado;Sí;5;No; ;No; ;No; ;No; ;Regular (NO LEER);Muy mala ;Ninguno (NO LEER);No votaría;No fui a votar;No fui a votar;0;Prensa online;0;0;0;Facebook;0;0;0;0;0;0;0;0;0;0;0;Facebook;Todos los días, durante más de 1 hora, pero menos de 3 horas;Pareja con hijos/as que convivan en el hogar;Tenemos dificultades;Muy probable;Religiosa;Formación profesional II (segundo grado);Trabajo doméstico no remunerado (tareas del hogar; 
1319;0,82152341;Almería;Menos de 10.000 habitantes;Hombre;56;55-64;Sí, tengo la nacionalidad española;5;8;8;Funcionamiento de la economía;Ninguno;Sanidad;Ninguno;Conciliación de la vida laboral, personal y familiar;PSOE;Buena;Igual;Se quedará igual;Buena;Igual;No sabe;Positiva;Negativa;Negativo;Ni mejor ni peor (NO LEER);10- Plena Confianza;1;8;1;1;10- Plena Confianza;7;7;6;10- Plena Confianza;10- Plena Confianza;1;6;0- Ninguna Confianza;No;No; ; ; ; ; ; ; ; ; ;Gestionando mejor los recursos existentes;6;Rápidamente;Cauces de los ríos más limpios;0;0;Prohibir la construcción en zonas inundables;0;0;0;Las comunidades autónomas necesitan más medios para actuar más rápido;Muy bien;En contra;A favor;A favor;A favor;5;Centro derecha;Sí;8;Sí;1;No; ;Sí;2;No; ;Buena;Muy mala ;PP;PP;PP;PP;0;Prensa online;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Facebook;Cada dos días, con menos frecuencia;Pareja con hijos/as que convivan en el hogar;Vivimos confortablemente con los ingresos actuales;Nada probable;Algo religiosa;Licenciatura o Grado;Trabaja;Asalariado del sector privado
1320;1,071401075;Cádiz;De 100.000 habitantes o más;Hombre;60;55-64;Sí, tengo la nacionalidad española;7;7;7;Insatisfacción con la política, desconfianza y corrupción;Vox;Insatisfacción con la política, desconfianza y corrupción;Vox;Ningún problema; ;Buena;Mejor;Se quedará igual;Ni buena ni mala (NO LEER);Igual;Empeorará;Positiva;Positiva;Negativo;Peor;3;6;5- Punto Intermedio;5- Punto Intermedio;4;5- Punto Intermedio;7;4;5- Punto Intermedio;5- Punto Intermedio;5- Punto Intermedio;6;3;2;Sí;Sí;Menos;Lo mismo (NO LEER);Menos;Menos;Menos;Lo mismo (NO LEER);Lo mismo (NO LEER);Lo mismo (NO LEER);Lo mismo (NO LEER);Subiendo los impuestos;3;Lentamente;0;0;0;Prohibir la construcción en zonas inundables;0;0;0;Necesitamos un gobierno central más fuerte y con más competencias;Bien;A favor;En contra;A favor;En contra;3;Algo radical de izquierdas;Sí;5;Sí;4;No; ;No; ;No; ;Mala ;Buena;Por Andalucía/Sumar;Por Andalucía/Sumar;Por Andalucía/Sumar;Sumar;0;Prensa online;0;0;Televisión;0;0;0;0;0;0;0;0;0;0;0;0;Facebook;Todos los días, durante 3 horas o más;Padre o madre solo/a que conviva con algún hijo/a;Vivimos confortablemente con los ingresos actuales;Poco probable;Nada religiosa;Licenciatura o Grado;Parado/a y ha trabajado antes; 
1321;0,82152341;Almería;De 100.000 habitantes o más;Hombre;38;35-44;Sí, tengo la nacionalidad española;10;10;8;Desigualdad social y pobreza;Sumar;Desigualdad social y pobreza;Adelante Andalucía;Incertidumbre respecto al futuro en general/de la juventud;Adelante Andalucía;Buena;Mejor;Se quedará igual;Mala;Igual;Se quedará igual;Negativa;Ni positiva ni negativa (NO LEER);Negativo;Peor;6;8;5- Punto Intermedio;8;5- Punto Intermedio;8;8;5- Punto Intermedio;6;8;8;2;2;5- Punto Intermedio;No;No; ; ; ; ; ; ; ; ; ;Gestionando mejor los recursos existentes;9;Lentamente;0;0;Permitir la limpieza de los montes;Prohibir la construcción en zonas inundables;0;0;0;Otra;Bien;En contra;A favor;A favor;A favor;4;Centro Izquierda;Sí;5;Sí;5;No; ;Sí;5;No; ;Buena;Buena;PSOE;PSOE;PSOE;PSOE;0;0;0;0;Televisión;0;0;0;0;Internet;0;0;0;0;0;0;0;Facebook;Cada dos días, con menos frecuencia;Pareja con hijos/as que convivan en el hogar;Vivimos confortablemente con los ingresos actuales;Bastante probable;Poca religiosa;Formación profesional I (primer grado);Trabaja;Asalariado del sector público
1322;0,783474421;Jaén;Menos de 10.000 habitantes;Hombre;63;55-64;Sí, tengo la nacionalidad española;6;5;6;Insatisfacción con la política, desconfianza y corrupción;PP;Sanidad;Ninguno;Falta de trabajo: paro;PP;Buena;Igual;Mejorará;Mala;Igual;Empeorará;Negativa;Negativa;Negativo;Peor;2;1;0- Ninguna Confianza;0- Ninguna Confianza;0- Ninguna Confianza;10- Plena Confianza;0- Ninguna Confianza;0- Ninguna Confianza;0- Ninguna Confianza;5- Punto Intermedio;7;1;0- Ninguna Confianza;5- Punto Intermedio;Sí;Sí;Menos;Menos;Menos;Menos;Menos;Menos;Menos;Menos;Menos;Gestionando mejor los recursos existentes;5;Lentamente;0;0;0;0;0;Otra;0;Necesitamos un gobierno central más fuerte y con más competencias;Bien;A favor;A favor;A favor;A favor;4;Moderado de izquierda;Sí;5;Sí;2;No; ;No; ;No; ;Regular (NO LEER);Buena;Ninguno (NO LEER);Por Andalucía/Sumar;Por Andalucía/Sumar;Sumar;0;0;0;Radio;Televisión;0;0;0;0;0;0;0;0;0;0;0;0;WhatsApp;Todos los días, durante menos de 1 hora;Pareja sin hijos que convivan en el hogar;Nos llega para vivir;Probable (NO LEER);Algo religiosa;Máster;Jubilado o pensionista (anteriormente ha trabajado); 
1323;1,255770845;Sevilla;De 100.000 habitantes o más;Mujer;24;18-24;Sí, tengo la nacionalidad española;8;7;7;Insatisfacción con la política, desconfianza y corrupción;Ninguno;Falta de infraestructuras y problemas con el transporte;Ninguno;Acceso y precio de la vivienda;Ninguno;Buena;Peor;Mejorará;Mala;Igual;Se quedará igual;Positiva;Negativa;Positivo;Peor;10- Plena Confianza;0- Ninguna Confianza;4;0- Ninguna Confianza;1;9;5- Punto Intermedio;5- Punto Intermedio;7;5- Punto Intermedio;5- Punto Intermedio;1;8;7;Sí;No; ; ; ; ; ; ; ; ; ;Reclamando más dinero al gobierno central;10-Muy preocupado;Lentamente;0;Más presas para contener y reconducir el agua;0;0;0;0;0;Necesitamos un gobierno central más fuerte y con más competencias;Bien;A favor;A favor;En contra;A favor;10;Muy radical de derechas;Sí;7;Sí;1;No; ;No; ;No; ;Buena;Muy mala ;Vox;Vox;Vox;Vox;0;0;0;0;0;0;X (antesTwitter);0;0;0;Tik Tok;0;0;0;0;0;0;TikTok;Todos los días, durante 3 horas o más;Padre o madre solo/a que conviva con algún hijo/a;Nos llega para vivir;Probable (NO LEER);Muy religiosa;Máster;Parado/a y ha trabajado antes; 
1324;1,255770845;Sevilla;De 100.000 habitantes o más;Mujer;64;55-64;Sí, tengo la nacionalidad española;7;7;8;Funcionamiento de la economía;Ninguno;Ningún problema; ;Ningún problema; ;Buena;Igual;Se quedará igual;Ni buena ni mala (NO LEER);Igual;Mejorará;Positiva;Negativa;Negativo;Mejor;10- Plena Confianza;1;1;1;1;5- Punto Intermedio;1;5- Punto Intermedio;5- Punto Intermedio;8;8;4;5- Punto Intermedio;6;Sí;No; ; ; ; ; ; ; ; ; ;Gestionando mejor los recursos existentes;10-Muy preocupado;Rápidamente;Cauces de los ríos más limpios;Más presas para contener y reconducir el agua;Permitir la limpieza de los montes;Prohibir la construcción en zonas inundables;0;0;0;Necesitamos un gobierno central más fuerte y con más competencias;Muy bien;En contra;A favor;A favor;A favor;5;Sólo de centro;Sí;6;Sí;6;No; ;No; ;No; ;Regular (NO LEER);Muy mala ;Ninguno (NO LEER);Se acabó la fiesta;PP;Otros partidos;0;0;0;Radio;Televisión;0;0;0;0;0;0;0;0;0;0;0;0;Instagram;Todos los días, durante más de 1 hora, pero menos de 3 horas;Pareja sin hijos que convivan en el hogar;Vivimos confortablemente con los ingresos actuales;Nada probable;Algo religiosa;Licenciatura o Grado;Jubilado o pensionista (anteriormente ha trabajado); 
1325;1,071401075;Cádiz;De 20.001 a 50.000 habitantes;Hombre;45;45-54;Sí, tengo la nacionalidad española;8;10;10;Cambio climático;Ninguno;Sanidad;PSOE;Ningún problema; ;Ni buena ni mala (NO LEER);Mejor;No sabe;Buena;Mejor;No sabe;Negativa;Negativa;Positivo;Ni mejor ni peor (NO LEER);10- Plena Confianza;1;1;10- Plena Confianza;2;10- Plena Confianza;7;8;8;10- Plena Confianza;10- Plena Confianza;1;5- Punto Intermedio;4;Sí;No sabe; ; ; ; ; ; ; ; ; ;Gestionando mejor los recursos existentes;10-Muy preocupado;Con el tiempo necesario;Cauces de los ríos más limpios;0;Permitir la limpieza de los montes;Prohibir la construcción en zonas inundables;0;0;0;Otra;Muy bien;En contra;A favor;A favor;En contra;6;Sólo de centro;Sí;10;Sí;4;No; ;No; ;No; ;Muy buena ;Muy mala ;PP;PP;PP;No fui a votar;0;Prensa online;0;0;Televisión;0;0;0;0;0;0;0;0;0;0;0;0;Instagram;Todos los días, durante 3 horas o más;Pareja con hijos/as que convivan en el hogar;Vivimos confortablemente con los ingresos actuales;Nada probable;Algo religiosa;Diplomatura;Trabaja;Profesional o trabajador autónomo (sin asalariados)
1326;0,783474421;Jaén;De 10.001 a 20.000 habitantes;Mujer;66; 65-74;Sí, tengo la nacionalidad española;0;5;7;Insatisfacción con la política, desconfianza y corrupción;Ninguno;Acceso y precio de la vivienda;Ninguno;Acceso y precio de la vivienda;Ninguno;Buena;Peor;Se quedará igual;Ni buena ni mala (NO LEER);Igual;Mejorará;Negativa;Negativa;No sabe;Ni mejor ni peor (NO LEER);8;7;0- Ninguna Confianza;5- Punto Intermedio;0- Ninguna Confianza;7;6;2;5- Punto Intermedio;5- Punto Intermedio;5- Punto Intermedio;4;No sabe/No contesta;5- Punto Intermedio;No sabe;No sabe; ; ; ; ; ; ; ; ; ;Gestionando mejor los recursos existentes;6;Con el tiempo necesario;Cauces de los ríos más limpios;Más presas para contener y reconducir el agua;Permitir la limpieza de los montes;Prohibir la construcción en zonas inundables;Construir zonas de refugio y protección para la ciudadanía;0;0;Las comunidades autónomas necesitan más medios para actuar más rápido;Muy bien;En contra;A favor;A favor;A favor;5;Moderado de izquierda;Sí;6;No; ;No; ;No; ;No; ;Buena;Buena;PSOE;PSOE;PSOE;PSOE;0;0;0;0;Televisión;0;0;0;0;0;0;0;0;0;0;0;0;Ninguna;Nunca;Pareja con hijos/as que convivan en el hogar;Nos llega para vivir;Nada probable;Algo religiosa;Educación primaria;Jubilado o pensionista (anteriormente ha trabajado); 
1327;0,942433031;Granada;Menos de 10.000 habitantes;Mujer;49;45-54;Sí, tengo la nacionalidad española;5;7;8;Inmigración/Inmigración ilegal;Ninguno;Falta de trabajo: paro;Ninguno;Ningún problema; ;Buena;Igual;Se quedará igual;Ni buena ni mala (NO LEER);Peor;Se quedará igual;Positiva;Positiva;Negativo;Mejor;3;7;6;2;3;9;7;6;4;8;8;6;7;7;Sí;No sabe; ; ; ; ; ; ; ; ; ;Subiendo los impuestos;9;Con el tiempo necesario;Cauces de los ríos más limpios;Más presas para contener y reconducir el agua;Permitir la limpieza de los montes;Prohibir la construcción en zonas inundables;Construir zonas de refugio y protección para la ciudadanía;0;0;Las comunidades autónomas necesitan más medios para actuar más rápido;Bien;En contra;No sabe;A favor;A favor;4;Centro Izquierda;Sí;5;Sí;5;No; ;Sí;7;No; ;Buena;Muy buena ;Por Andalucía/Sumar;Por Andalucía/Sumar;Adelante Andalucía;Sumar;0;0;0;0;Televisión;0;0;0;0;0;0;0;0;0;0;0;0;Ninguna;Nunca;Pareja con hijos/as que convivan en el hogar;Nos llega para vivir;Bastante probable;Poca religiosa;Educación primaria;Trabaja;Profesional o trabajador autónomo (sin asalariados)
